user_id,item_id,rating
2370,23022,4
1851,32569,4
1193,33739,4
2676,12040,3
1681,25595,5
1295,31468,4
2624,87,5
1291,28513,4
1604,22982,5
1920,17970,1
2146,202,4
2145,919,4
2511,30390,3
1561,15939,3
440,8268,3
1469,31881,5
188,33556,3
1837,32461,4
2292,15304,1
331,23242,3
1705,34453,2
1240,21988,2
1193,16967,4
1417,33282,4
453,1045,5
338,2771,4
2279,33796,4
2155,3309,3
1945,3642,3
544,8119,4
2590,20930,3
668,11483,4
1188,7879,4
884,623,3
884,3177,3
2718,17519,3
1945,20425,4
1850,10405,4
1595,33594,1
971,33799,4
1087,20460,4
338,33606,4
2247,6971,4
1043,34029,4
1651,32517,5
1831,2930,3
963,32961,4
1305,2739,5
2568,95,3
2300,33140,4
254,21157,3
1899,28821,1
1164,33606,4
308,33216,4
1328,7909,5
2043,16552,5
2355,34422,4
1666,12626,4
254,32090,3
1449,33341,3
2383,20375,3
719,4757,4
1952,8675,3
1274,24348,3
1945,20613,4
2647,30847,3
1292,6056,3
380,382,5
1005,5246,5
573,28804,5
2549,18651,4
1007,13715,4
1930,20640,3
1009,4208,4
2688,31745,2
1815,24520,4
2506,4930,4
2444,31769,3
2634,34593,3
1404,14322,3
484,3462,3
1158,10608,4
2100,4079,2
594,9081,3
2676,8641,3
21,30,2
1245,15638,3
2127,10635,4
12,29944,4
2283,33400,4
1436,3698,3
1273,23601,5
2570,7734,4
1950,1133,5
1826,10090,3
1024,34109,3
2548,6910,2
1098,793,3
1597,29692,2
1015,12890,3
2173,23482,3
754,25474,3
532,31476,4
1321,15621,5
1112,34055,5
2449,32879,4
686,8971,5
2370,3266,4
1102,33799,3
459,10878,4
1101,9173,4
70,1068,4
236,20606,2
2173,2766,3
9,8819,4
979,33302,3
824,21448,5
2642,24345,3
1641,29022,5
2201,31057,3
1772,7535,3
1945,7772,4
2413,1075,4
2512,24376,3
2120,30208,5
1822,7358,2
1050,33605,3
2247,3709,5
1087,26656,3
2501,968,5
1292,24618,5
1411,22765,4
1417,7475,3
1234,14990,4
2175,13996,4
391,15355,3
1864,23508,3
254,22517,3
1824,14695,2
1490,5260,2
1381,28513,4
1663,16245,3
1338,20847,4
2493,5314,4
2320,33046,3
72,29750,4
2279,17228,3
658,29341,2
1510,14115,5
2149,3846,4
923,9900,3
166,9103,1
2608,17297,5
2298,34221,3
1063,22663,1
2277,29379,4
2616,15552,4
843,489,4
1421,3379,4
2449,28051,1
1510,7724,4
2120,8675,5
2708,2944,5
2572,32070,5
748,7704,3
864,3008,3
1304,20246,3
664,718,4
2282,24076,4
1571,7468,3
1315,34697,1
872,31054,4
1307,33429,3
2622,6330,3
954,105,5
1433,18046,4
1888,5580,4
1667,32280,4
1407,18060,2
1792,23653,2
1479,881,4
733,32300,4
2259,30022,4
2204,30347,5
2292,29209,1
1334,33624,3
2277,33226,3
793,15214,4
2654,20281,3
2292,1317,4
1142,201,5
1824,24630,3
21,34231,2
1966,27903,4
2166,16215,3
686,9576,3
437,15290,3
768,2214,4
1697,3355,5
1353,16575,4
2433,18647,5
507,6718,2
1864,33057,4
1274,705,4
762,1390,3
1034,6169,4
2709,25442,3
65,649,4
1134,14283,4
1193,382,4
247,24479,4
1866,5925,4
1100,2211,4
2440,19493,4
1276,206,4
2283,8746,4
2054,6279,3
1197,17188,5
2151,8501,4
2143,5808,4
619,32571,4
2309,20375,3
2349,31110,5
544,33125,3
2279,18434,3
277,14311,4
1123,27170,4
1208,16191,2
2614,9192,5
1102,21194,4
2293,29612,4
1366,344,4
2612,32669,4
2034,33486,4
118,32629,3
377,1862,4
2237,33567,4
829,30380,4
2076,198,5
2417,1258,3
155,1619,3
1006,10311,3
2362,31011,4
1878,32653,4
2056,4998,4
2498,32528,2
2443,28839,2
381,33919,4
1217,32740,5
484,32965,4
1033,33934,4
286,126,5
1055,29459,4
2308,17443,3
829,31989,4
2700,34397,5
1699,9478,3
671,22,4
2297,33934,4
1009,11517,4
702,2501,4
2277,24258,2
958,1383,3
286,6409,5
1502,32112,4
1583,19401,5
911,1156,5
72,4157,3
192,24028,4
1613,30,5
1583,17818,4
1824,26639,3
1758,13028,2
979,12139,1
660,15619,3
354,27415,2
263,27143,3
1697,1838,2
2119,33252,4
985,32087,4
1570,5543,4
1220,1788,4
1634,28260,5
83,33447,3
945,10088,5
1714,5133,4
2151,33247,2
1052,2768,4
1808,6187,4
2145,18652,3
65,7447,4
1142,3707,4
886,981,3
1530,119,4
880,11220,4
800,4970,5
749,24765,4
2706,32,5
1473,1555,3
2259,12319,5
1581,19268,5
1493,10335,5
2173,27747,4
958,32585,3
1485,6197,5
1744,33036,3
1395,33140,3
568,25677,2
2415,32100,3
1417,1326,4
1212,4203,5
624,20948,4
920,33125,3
1802,1960,4
2445,19591,5
2528,17811,3
1329,24157,4
1909,4234,4
1603,20276,2
2393,7465,3
1198,31001,4
2479,34580,5
1421,6440,3
2283,7562,5
702,3013,5
860,18641,4
2327,20583,4
2634,32513,3
1901,19033,4
754,27106,4
884,25565,5
2147,31103,2
955,11666,3
599,426,2
1313,24959,2
1519,128,4
865,31397,5
2367,157,5
1922,2751,4
1313,27237,3
2057,15214,3
1334,20245,3
757,32726,3
748,11804,4
1497,17138,1
135,4049,3
1617,32463,4
1368,5452,4
786,13093,3
2362,23863,5
1981,18231,2
1291,31947,3
2659,31529,4
858,11724,4
507,6657,4
2226,32731,3
1666,32360,4
1042,32674,2
1688,7341,3
908,11219,2
1666,31794,4
323,31937,2
484,23044,3
1695,1075,5
1261,18611,4
1519,1871,3
1145,20215,5
2312,8407,4
652,17970,3
1981,17839,3
2120,1141,5
2201,30908,4
666,3526,4
72,5,2
1937,2048,5
702,31103,3
439,33399,1
776,30875,4
2493,20747,4
2336,34092,4
519,15127,4
1138,8953,4
2669,25522,4
872,31011,3
811,76,5
2698,32360,5
1680,34397,4
1411,3525,4
1242,28312,3
277,7572,3
964,19780,3
2348,31441,5
2166,431,5
1325,2825,4
1101,230,4
69,32357,4
2419,33341,5
2310,19452,3
2705,18146,3
1741,968,4
155,1737,3
2533,2415,3
2410,24488,4
1752,28648,4
1984,33928,3
1731,34513,5
155,5838,4
2087,14775,3
2322,3640,3
1275,33606,3
34,11787,4
2656,325,4
2078,32535,4
1242,13899,4
2619,144,4
1213,14115,5
473,23287,5
1338,16655,3
55,32080,4
884,12132,2
1449,3625,4
2159,28073,4
1614,32679,1
1692,25990,2
1229,29134,4
263,32266,3
1548,34,4
880,3892,5
2391,31330,1
2417,864,3
1222,8283,2
1743,29734,4
1315,32147,2
1746,33694,3
2327,28109,3
908,32669,4
568,33285,4
1899,2833,4
1794,33412,5
972,23862,4
1613,32461,4
2148,20082,3
2700,34428,4
1691,27553,3
2006,2589,4
1228,34274,4
1596,19932,5
520,32046,4
437,12102,3
1290,8262,3
2609,8473,4
2601,93,5
2601,26202,4
2292,7150,2
1955,31068,2
236,14188,3
1480,6718,2
2634,14022,3
739,9060,3
153,8950,4
954,7783,5
1783,28612,5
2485,12764,4
1590,25217,3
958,31535,1
2687,22530,5
2262,28352,2
1316,20562,5
1048,22249,3
2521,4859,4
2687,25140,4
2600,17051,4
869,24608,5
1646,5478,4
2713,22011,2
1080,34091,3
2151,17973,2
1785,27849,5
1811,13092,5
2043,190,5
2485,19835,3
1897,3642,4
2500,4805,3
1781,20776,4
698,32862,3
893,14395,3
2053,31515,3
1783,20904,4
206,32482,4
2632,15201,5
2145,5276,4
2168,16858,4
47,26511,3
2485,5120,3
823,21006,3
1541,8704,4
2691,1322,5
2704,31412,3
1190,8358,4
2381,5400,4
2145,25612,3
1034,11164,3
596,33378,2
2674,28111,4
2094,20244,2
1746,3329,5
2300,2806,3
1961,16263,5
2509,24345,3
111,17439,2
1920,31618,1
1221,30970,2
2336,33315,3
842,6434,3
2578,16075,4
261,33577,5
2568,24620,3
2362,30959,5
1575,33216,4
954,2416,4
1590,32293,3
856,15,1
1268,4053,3
1028,1575,4
2095,15808,3
2159,14819,3
205,256,4
2200,5875,3
1637,576,4
2076,10227,3
2500,23305,3
880,31778,2
2494,33739,5
1401,187,3
241,344,4
737,22982,5
1322,121,5
2094,31587,4
812,198,5
1707,13379,5
1174,28051,3
988,4082,2
1855,9807,2
1419,1867,2
1913,28165,5
1656,32057,4
466,7140,4
2324,34633,4
1479,5400,5
1929,2083,4
2612,32456,3
2348,31335,4
131,4847,5
2530,32112,3
1935,31998,4
2570,7343,3
2164,34438,4
2128,30847,4
975,7063,5
611,33953,4
2603,25679,3
2480,9494,4
1474,19508,3
2669,31936,1
1877,25,5
198,33656,2
1432,15490,4
1291,26574,2
2253,25737,4
2405,13268,3
1065,8831,4
1930,26399,4
1387,24030,3
2076,32719,2
1911,32965,3
1411,13526,3
1637,3785,4
453,32394,4
2415,832,3
871,69,5
668,3307,3
2341,9535,2
1585,4402,4
528,18611,3
659,2910,4
1087,1258,4
927,29734,5
2019,119,5
2708,27953,3
2147,1768,5
1153,1226,4
1003,24346,4
1381,27375,3
1955,20130,2
1014,13093,3
1676,28668,5
2600,3267,3
1456,33313,2
454,12534,5
466,7944,3
2549,28956,4
2059,34009,4
277,8336,4
1163,16032,2
2096,19795,5
599,189,5
2109,32741,4
1853,27579,4
1696,20507,3
1217,29982,1
593,10162,4
1667,32057,5
1732,2062,2
2650,23293,5
11,427,4
2164,16719,5
1274,33625,4
1646,8623,5
2485,15471,4
1743,20410,2
1276,20002,4
185,14136,5
1304,32362,4
1662,25245,3
2392,31720,3
519,1054,4
1734,32333,5
1321,28755,3
989,20054,3
2290,4733,4
1371,29730,3
1305,32259,4
244,5310,3
1328,22073,4
979,4853,3
2164,24765,5
1950,28538,4
346,5686,3
2145,17453,3
2445,6487,5
1483,32705,3
2276,33130,3
2063,69,5
1331,32947,4
655,4442,3
550,21797,4
484,23748,4
1400,32265,3
2181,31007,5
1510,4079,5
1913,2813,5
2405,1524,3
1928,33535,5
1750,31012,3
1641,4853,1
1583,6487,5
1786,31695,4
979,1147,5
2500,21792,4
1159,19981,4
1510,19953,2
2078,18262,2
2172,20240,2
2449,2662,2
2400,40,4
633,32340,4
572,9173,4
2297,860,5
2049,1478,4
1942,5694,5
1537,93,3
1339,3424,5
1597,24504,5
1231,33064,4
2434,2749,3
915,33717,3
2253,24678,4
2059,16792,4
1658,143,4
1880,12922,4
727,7095,4
2058,31102,5
101,33459,3
1986,20168,3
294,34207,4
2182,4405,4
1277,2158,4
544,1319,3
1063,33362,3
2450,33773,4
1411,76,4
453,24809,3
1486,29409,5
2040,29003,3
1856,26373,4
21,4352,3
656,32009,3
2221,11126,2
1617,13379,5
1500,16890,2
1221,19375,5
1897,9758,4
1871,5966,5
1242,33021,2
1727,2637,2
1516,4015,4
478,16306,4
254,16937,3
1380,33606,4
1338,16304,3
1804,20640,3
592,4084,3
2120,662,4
1883,24655,4
660,3077,5
2133,87,5
1492,24285,4
1706,34261,3
1349,26352,3
338,20459,5
2018,1524,5
1722,8147,2
1211,30205,5
1506,32357,3
1874,171,4
2254,31720,3
14,32036,5
2235,26458,3
776,33741,2
2046,30536,5
1636,13057,3
2036,18784,5
1057,33919,5
2497,2965,5
1038,32265,3
133,34744,1
1823,6574,3
1931,6731,4
1313,32990,4
1713,20416,4
1401,8593,2
1499,15184,3
2570,32191,5
1062,25598,4
693,34393,3
1128,18802,4
1932,31960,3
2709,32969,2
118,31476,4
1853,681,4
2058,34536,2
507,11402,3
734,32726,4
754,187,4
2464,33057,5
2277,10679,3
1851,29973,3
1897,29959,5
1615,32803,4
2297,4273,5
2675,2923,4
1464,8957,3
1423,17352,4
1981,9507,5
1197,27106,4
1692,12478,3
1490,28745,3
1585,33691,1
544,9186,5
263,24781,4
2221,20730,4
1752,20235,4
1976,3879,2
1765,32735,3
2533,11350,5
1723,20453,4
2132,32805,4
954,25684,4
1105,230,3
1766,22987,5
1102,31720,3
686,25551,4
1955,14161,4
2490,10579,3
1688,31887,3
286,785,5
1295,16307,5
423,33244,2
2713,28612,5
277,8954,5
1800,869,3
179,8927,5
1636,12484,2
1539,32901,2
149,11146,5
606,11316,4
565,1220,5
1862,15426,3
244,9474,4
1500,28752,5
587,25890,5
1181,34350,4
2247,32253,3
1956,33622,4
813,23699,1
688,28743,3
2372,8074,4
2449,24517,4
2066,9474,4
2087,4157,3
2305,31729,5
1099,2142,3
2259,33833,4
1295,1324,4
2605,32857,4
828,5751,3
1327,10431,4
2647,2064,4
1255,10086,2
1762,29849,4
175,33578,4
2433,31464,1
1460,23323,4
660,8282,4
811,12294,4
1102,23547,4
1101,32461,2
2554,11895,3
1417,343,3
656,1977,4
2348,32112,5
930,33282,3
1987,19452,4
2141,31145,3
198,32070,3
1697,966,2
2560,31450,3
1868,3027,3
1087,32031,3
72,8803,3
435,910,3
2095,31053,3
2114,24632,3
2054,6927,4
1630,8150,5
1626,3412,4
169,32072,4
653,25621,5
2560,6725,5
2037,93,4
2499,12482,4
850,24613,4
2650,18556,4
1315,32425,4
823,1768,4
1026,23547,4
2689,33064,4
1698,5633,4
2593,1195,3
309,16998,5
1606,13183,3
2120,5733,4
1177,28743,4
263,21148,4
2634,4920,3
1385,1734,1
1881,16959,3
1955,10757,2
2201,31706,3
1536,28381,5
1004,25699,3
2448,3661,5
1515,1467,3
2634,32463,5
1984,4135,3
2159,5167,4
839,22791,1
734,8693,5
1918,19862,4
2108,3402,3
1654,22614,4
1018,32471,4
2162,44,4
1637,5531,3
1478,4695,5
1668,31943,5
1709,25302,3
490,32112,4
2074,5083,4
2399,33644,4
1423,28612,5
1853,19591,3
1833,31597,4
823,107,3
1981,16937,4
2330,32056,4
988,32265,4
1706,11280,3
2302,28701,5
2612,12776,5
426,3328,4
1662,28976,4
1792,1743,4
1803,33715,1
2005,13095,5
1730,34203,3
2433,17968,4
787,5925,5
883,20175,1
2151,15787,4
1352,132,3
1579,7941,3
1637,4336,3
2078,14979,2
1024,12463,3
1980,33951,4
1034,18933,3
2708,5700,2
1539,7678,1
79,31364,5
733,33128,4
1830,29817,3
1831,24386,5
270,16121,4
1957,29612,4
1432,8262,3
57,29599,4
2606,31687,3
2286,32070,2
684,34606,4
1611,7689,3
1009,3412,4
671,20245,5
1804,16634,3
908,7307,4
2386,4909,4
1165,112,4
526,18392,3
1103,718,4
895,31585,3
2156,27106,2
2604,23599,4
1591,32515,4
419,2270,5
430,33130,3
2303,29978,5
827,9009,3
1646,17117,3
243,8700,5
2639,29727,3
975,24379,4
1839,256,2
2487,32112,4
1637,3438,3
1254,8592,1
1228,105,4
719,3334,4
2445,22639,2
1699,4,5
1109,33919,3
655,32767,1
2151,21055,1
1534,10857,5
1583,5546,4
2229,32534,4
2065,2119,5
927,18004,3
2019,31943,5
392,23287,4
2250,13686,4
1667,34280,3
2543,32253,4
2420,28900,4
1351,33429,2
1685,12782,1
2455,31720,4
440,32059,4
1343,34171,4
1853,12481,4
2581,34370,3
1746,1229,5
732,32039,5
649,32578,2
2226,18651,5
1427,31814,3
2634,4620,3
916,25585,3
2201,19956,2
2158,9478,5
579,34231,3
1945,33751,3
809,32057,4
277,21500,4
929,33567,5
755,17141,3
2627,21194,5
754,6837,3
2613,3703,5
78,3760,4
544,9630,5
452,8470,4
1152,5676,4
801,4565,4
1641,144,5
1153,7780,4
1177,30994,3
2605,29247,4
1603,5711,4
1910,20048,4
2498,5982,3
338,12594,4
224,2591,5
2319,19221,3
2659,30729,3
1704,33742,3
1421,34601,4
501,8675,4
1856,21407,1
470,18736,1
2025,33652,3
954,12063,5
1027,28513,4
2712,9316,4
1064,8800,4
256,1099,5
1605,31745,3
1895,28247,2
2706,16055,3
1427,28513,5
439,32021,2
2529,5778,4
1311,29612,4
1506,33252,4
570,34204,2
1177,6749,4
979,33562,3
889,32545,4
1741,37,4
2034,25620,3
365,3680,5
1069,12777,4
1886,6456,5
2156,11906,4
1685,18325,5
302,9891,2
2175,4192,4
2251,30305,4
1147,33687,1
1295,11197,4
687,28804,4
644,33680,4
1052,15618,4
1635,3892,2
1697,4793,4
501,17372,4
2177,33994,3
2106,119,5
2713,32779,3
1369,30992,5
2255,27158,5
1851,3101,4
2602,1437,3
2410,32036,3
1854,11474,5
19,33721,4
2458,32714,3
585,28168,3
143,105,5
1878,33125,3
519,8309,3
1372,7992,4
1314,29585,3
1606,16307,5
1298,31708,2
568,2719,4
395,135,5
1138,8336,4
1850,25708,3
1430,34755,4
2201,2091,3
2149,24821,4
1885,11244,5
513,1585,5
1376,34359,3
1511,31468,4
2617,17373,1
873,31479,5
1703,5172,4
2379,18806,3
2482,23,4
1583,32807,3
1293,31464,1
1221,2336,4
694,51,4
1966,3448,4
2215,29718,3
1094,3365,4
1831,7902,3
1801,8491,3
549,29035,4
1102,32896,4
2464,47,5
1530,17314,3
1028,9799,4
2197,30406,4
2626,3266,5
2118,33622,4
220,33418,1
1784,4188,4
209,3463,5
1391,5764,4
2614,6302,4
1886,3682,5
153,7871,5
1562,18607,3
2402,22980,2
2704,32025,4
1586,33739,3
2112,13,4
297,805,4
1396,12293,3
987,28098,3
531,33951,5
2158,28909,3
2345,34086,4
2222,9536,5
145,8433,4
2215,1338,4
1278,26277,3
1505,20200,2
2615,24165,2
2468,31786,3
1637,27237,4
2397,21194,3
1863,29150,4
1824,3468,4
2043,31531,4
797,28803,4
2492,11753,3
2106,31124,3
1773,22644,4
2046,31515,4
342,9061,4
2278,33291,3
464,14022,5
2180,11949,3
2200,14719,3
1981,8481,5
2111,26709,3
1118,32372,5
484,9129,4
1052,272,3
1571,23005,3
2043,4080,5
1305,2247,4
1195,13667,4
510,6380,3
1764,34755,2
25,8375,5
485,29585,4
1938,9071,4
1081,33827,3
2634,33445,3
1680,23768,4
2149,32526,2
967,31543,4
2712,8752,5
2166,11304,5
9,33603,3
1765,12205,5
1658,31074,3
1984,4965,3
1219,1555,5
2679,10793,5
2560,7505,4
1829,12603,3
2618,10850,5
1495,16644,4
1683,20916,4
2633,34191,3
2205,6324,4
263,22853,4
446,34713,2
786,190,5
2583,31777,5
2491,17895,4
2648,3707,5
489,19958,1
439,33728,3
2160,12603,4
1838,8375,4
995,32256,5
2702,20904,4
2537,25595,5
1570,25539,3
1063,29362,3
2215,30330,4
2076,32926,5
1471,18002,4
768,1755,4
651,25787,5
1714,7711,4
2268,33443,4
2282,31047,5
811,31468,4
1881,33928,4
1284,31632,5
2614,14902,4
1688,23955,3
2674,3196,3
1775,695,4
2205,24679,3
1328,24386,5
1464,7023,2
2576,4354,5
2180,32072,3
1632,15268,5
1966,16759,3
1754,10982,1
1658,31887,4
897,3645,4
2448,167,4
528,6488,3
489,17443,4
2679,32885,3
1413,3529,3
1984,14425,2
1534,33569,4
927,875,4
107,17,5
499,8341,2
467,20069,3
2201,32322,4
1864,5331,3
980,695,4
1865,32031,2
1554,9474,4
504,21285,4
2363,30434,3
622,9474,5
2102,27642,4
2254,16967,4
1886,31881,4
1562,33503,4
308,33269,4
2489,4518,5
656,4455,3
152,25220,3
198,8787,4
1421,6401,3
2035,33522,4
2669,8957,5
515,3770,3
1931,32965,4
1831,31435,4
1221,1124,3
1529,32484,4
593,37,5
2279,31720,2
1519,30062,3
2151,32103,1
1059,34647,4
161,33454,4
1784,3860,4
511,28,3
2149,3385,4
1886,6134,4
2536,31767,4
590,29750,5
2402,13526,5
137,6187,4
525,28907,2
1192,31603,4
423,32047,4
2445,30802,2
526,13126,3
1577,33622,4
2262,3148,3
1936,4076,3
1261,3756,5
2205,24517,4
1206,14309,3
2660,13028,3
954,10210,4
2212,11780,4
1383,6070,4
1315,34456,2
1698,2425,5
1274,8373,4
1073,17201,4
1796,9853,2
1636,34500,4
481,28051,4
2247,33622,2
2283,32112,2
2712,6408,4
1111,33969,5
1810,6279,1
914,31722,3
1153,3707,5
964,34123,1
2074,31987,1
137,33385,1
453,33416,4
507,24672,2
1212,29656,4
1372,34087,5
2576,956,4
484,17445,2
2112,5322,4
1351,59,5
2612,437,2
2652,382,5
1301,61,5
1124,28166,5
1741,31927,3
223,8569,5
723,3339,5
2418,1327,3
1795,30297,3
467,31755,1
1595,17578,2
2317,31057,4
1170,33648,3
21,1575,3
2593,8473,4
2164,33845,5
2709,30792,5
1294,8648,3
656,8890,3
1590,4192,3
647,11895,5
2053,32753,2
927,5838,3
585,9308,3
227,34536,3
1658,22464,4
608,31459,5
1507,2562,4
221,32969,5
1634,8501,5
1646,1478,5
1356,8304,4
1574,12403,4
2348,31543,2
277,25422,5
687,8409,4
1422,124,5
2641,14902,2
1149,10248,3
2121,34473,1
437,30773,3
955,3131,4
1595,7834,3
342,31316,3
1034,6112,4
732,6342,3
2263,1954,4
2698,27941,4
1423,4917,3
579,1041,4
1343,10445,5
118,5330,5
437,14444,4
373,32143,5
1966,31057,3
2497,30916,4
610,12340,4
2292,13646,2
2098,33153,4
2683,32087,4
537,199,3
877,9401,4
1822,14919,4
1320,47,5
528,4080,3
893,27686,3
725,8334,4
2406,6936,5
1047,25551,3
1590,32112,3
727,4563,3
2714,32036,4
793,21271,3
2323,2490,2
1844,16908,3
1765,59,5
2392,26351,2
1613,20606,4
2367,32753,2
2310,6534,4
1869,1307,3
2292,32615,4
2044,16130,5
1174,1773,4
495,31068,3
1680,8420,3
1390,4652,4
1102,466,4
613,28755,3
2378,5900,2
2201,5049,4
2383,24618,5
2644,4920,4
620,3744,3
1577,33252,3
718,32518,3
1038,6750,5
2279,14419,3
346,2458,4
2436,25553,4
354,31695,5
2516,33722,4
1636,31304,4
980,32569,4
2710,31107,4
698,31574,4
2471,8128,3
2382,31435,4
1860,7239,5
2414,4823,3
1049,34506,5
1992,23900,4
1897,25612,4
825,29154,3
1256,31998,4
510,716,5
990,4620,5
1193,28190,3
933,509,5
1379,18906,3
2623,255,2
1062,29181,3
1144,6012,5
619,29605,5
2686,18102,4
2489,33124,4
2682,32471,3
1539,30444,3
746,8847,5
1986,15829,4
2171,6819,4
1269,31145,3
1936,31959,3
21,27676,3
1217,5501,5
2343,21723,3
1063,4701,5
2517,14110,5
1796,24884,3
51,22742,1
2188,16650,5
829,7146,4
2371,32482,3
912,19691,4
423,32129,3
1253,31745,3
1581,32690,3
1909,4402,4
1193,8336,4
1122,32046,4
1550,7130,5
610,34086,3
1853,12777,2
792,30999,3
1722,14598,3
1844,16442,4
2128,6336,3
521,15329,4
495,4042,3
2056,7337,4
2694,34109,4
2106,23604,3
2283,210,4
55,25474,1
2278,5604,2
757,33133,3
1692,22598,3
954,2254,3
964,4317,5
1641,17305,3
1803,30464,4
1549,33400,4
689,26499,4
1284,32464,2
801,33470,4
1414,3412,3
2492,28296,5
2237,8492,3
1346,31881,5
547,15197,4
1106,91,4
2689,33228,4
37,32357,2
1632,31801,3
1785,22840,5
1195,32280,3
210,32057,5
1373,8698,4
1021,2298,4
2626,2555,5
1966,3061,4
1635,10599,3
2327,137,3
648,32333,5
528,32518,3
966,31102,4
1421,650,4
1473,26328,3
897,31313,5
2448,32036,4
2338,4733,5
2019,17808,1
2064,31112,4
2074,31488,2
1627,20261,5
960,28538,3
1747,32926,5
1748,33157,5
2562,30916,4
2259,17888,4
2367,32333,3
1317,16634,3
1517,13549,3
1703,18651,4
148,19030,3
1152,1226,3
2417,20054,4
442,31412,3
1718,2164,4
1124,19452,5
481,26256,5
1401,179,4
1147,18384,4
1410,29662,3
2282,29092,4
790,33162,3
789,11517,3
2004,2618,3
430,15214,4
1170,2664,4
573,32760,5
1850,20815,5
1997,14283,4
1763,1465,2
111,16381,4
2078,20909,4
1602,30999,3
491,3148,4
2032,2,2
927,32534,4
1667,3046,4
1667,3633,4
1183,33535,4
810,24415,3
1593,6056,3
489,32569,2
2588,28294,5
1612,32872,5
2120,97,5
1691,22852,5
2007,4959,2
933,9331,4
549,22167,3
1575,29,4
